,Unnamed: 0,epoch,loss
2604,,12,127.22596740722656
2605,,12,146.4365234375
2606,,12,92.69402313232422
2607,,12,63.060508728027344
2608,,12,101.96985626220703
2609,,12,94.69496154785156
2610,,12,104.85761260986328
2611,,12,138.43885803222656
2612,,12,82.4674072265625
2613,,12,166.86318969726562
2614,,12,219.21157836914062
2615,,12,288.8030700683594
2616,,12,197.0069580078125
2617,,12,104.04821014404297
2618,,12,153.357666015625
2619,,12,213.76397705078125
2620,,12,233.99098205566406
2621,,12,128.6765594482422
2622,,12,117.59745025634766
2623,,12,94.38670349121094
2624,,12,138.0439453125
2625,,12,72.68537902832031
2626,,12,79.0855484008789
2627,,12,54.24816131591797
2628,,12,159.47561645507812
2629,,12,152.49899291992188
2630,,12,68.58382415771484
2631,,12,68.65547943115234
2632,,12,62.52479934692383
2633,,12,69.50485229492188
2634,,12,41.57339096069336
2635,,12,51.746795654296875
2636,,12,93.15493774414062
2637,,12,102.25761413574219
2638,,12,92.88792419433594
2639,,12,44.93803405761719
2640,,13,94.91046142578125
2641,,13,188.6420440673828
2642,,13,178.857177734375
2643,,13,119.41405487060547
2644,,13,88.28172302246094
2645,,13,96.21981811523438
2646,,13,135.8623046875
2647,,13,272.0797424316406
2648,,13,166.45150756835938
2649,,13,166.63552856445312
2650,,13,153.9261016845703
2651,,13,67.54505920410156
2652,,13,83.16458892822266
2653,,13,76.47511291503906
2654,,13,58.92885208129883
2655,,13,74.20893096923828
2656,,13,66.75259399414062
2657,,13,106.62330627441406
2658,,13,106.1002426147461
2659,,13,63.25438690185547
2660,,13,68.99967956542969
2661,,13,81.96014404296875
2662,,13,99.6509780883789
2663,,13,48.15715789794922
2664,,13,102.26736450195312
2665,,13,74.38902282714844
2666,,13,90.42774963378906
2667,,13,45.06375503540039
2668,,13,159.17999267578125
2669,,13,103.63008117675781
2670,,13,71.1132583618164
2671,,13,64.46817016601562
2672,,13,87.91912841796875
2673,,13,45.64632797241211
2674,,13,76.60992431640625
2675,,13,75.91255187988281
2676,,13,46.567222595214844
2677,,13,139.562255859375
2678,,13,70.8270263671875
2679,,13,61.10707473754883
2680,,13,56.03352355957031
2681,,13,86.28985595703125
2682,,13,80.2533950805664
2683,,13,85.46452331542969
2684,,13,44.01712417602539
2685,,13,60.72630310058594
2686,,13,56.44460678100586
2687,,13,84.89033508300781
2688,,13,90.76016235351562
2689,,13,84.51522064208984
2690,,13,64.3980484008789
2691,,13,89.14035034179688
2692,,13,92.19812774658203
2693,,13,93.22584533691406
2694,,13,113.86239624023438
2695,,13,60.94292068481445
2696,,13,47.59691619873047
2697,,13,118.79730987548828
2698,,13,94.29634094238281
2699,,13,118.05691528320312
2700,,13,106.47264099121094
2701,,13,80.25566101074219
2702,,13,88.6290283203125
2703,,13,95.95097351074219
2704,,13,96.2898178100586
2705,,13,97.09957885742188
2706,,13,71.17756652832031
2707,,13,61.48469543457031
2708,,13,66.01496887207031
2709,,13,83.36418151855469
2710,,13,56.81326675415039
2711,,13,88.5038070678711
2712,,13,73.3177261352539
2713,,13,50.45217514038086
2714,,13,69.45366668701172
2715,,13,88.76168823242188
2716,,13,72.73526000976562
2717,,13,39.688899993896484
2718,,13,41.923118591308594
2719,,13,75.04191589355469
2720,,13,59.497474670410156
2721,,13,53.928802490234375
2722,,13,64.68377685546875
2723,,13,29.343460083007812
2724,,13,94.96277618408203
2725,,13,89.85040283203125
2726,,13,79.67101287841797
2727,,13,82.85220336914062
2728,,13,104.25706481933594
2729,,13,68.61073303222656
2730,,13,60.65311813354492
2731,,13,78.55282592773438
2732,,13,65.16632080078125
2733,,13,62.51239776611328
2734,,13,60.8747444152832
2735,,13,105.11410522460938
2736,,13,71.21603393554688
2737,,13,35.57592010498047
2738,,13,114.29998779296875
2739,,13,165.0377197265625
2740,,13,121.71099090576172
2741,,13,108.05766296386719
2742,,13,84.07611846923828
2743,,13,81.14895629882812
2744,,13,85.95377349853516
2745,,13,102.64569091796875
2746,,13,48.028526306152344
2747,,13,103.14704895019531
2748,,13,108.02690124511719
2749,,13,101.71853637695312
2750,,13,97.43241882324219
2751,,13,95.0821762084961
2752,,13,50.27936553955078
2753,,13,135.97267150878906
2754,,13,140.57655334472656
2755,,13,124.02761840820312
2756,,13,85.87995910644531
2757,,13,70.86863708496094
2758,,13,60.2884635925293
2759,,13,126.16569519042969
2760,,13,169.10397338867188
2761,,13,141.87423706054688
2762,,13,78.1011962890625
2763,,13,100.36090850830078
2764,,13,74.76847839355469
2765,,13,87.21185302734375
2766,,13,72.19259643554688
2767,,13,50.87703323364258
2768,,13,94.10279846191406
2769,,13,61.14239501953125
2770,,13,97.60324096679688
2771,,13,67.08698272705078
2772,,13,76.59364318847656
2773,,13,42.22870635986328
2774,,13,71.31048583984375
2775,,13,109.52375793457031
2776,,13,149.49642944335938
2777,,13,75.78068542480469
2778,,13,88.51933288574219
2779,,13,61.98339080810547
2780,,13,108.9687271118164
2781,,13,118.71574401855469
2782,,13,146.2371826171875
2783,,13,95.17193603515625
2784,,13,55.3122673034668
2785,,13,44.745182037353516
2786,,13,141.37234497070312
2787,,13,151.16668701171875
2788,,13,120.77075958251953
2789,,13,107.70532989501953
2790,,13,49.801597595214844
2791,,13,96.06291961669922
2792,,13,127.06848907470703
2793,,13,80.56028747558594
2794,,13,53.83839416503906
2795,,13,93.45933532714844
2796,,13,81.65587615966797
2797,,13,55.153953552246094
2798,,13,62.12979507446289
2799,,13,86.62553405761719
2800,,13,106.81895446777344
2801,,13,99.83405303955078
2802,,13,101.68798828125
2803,,13,78.9115982055664
2804,,13,55.90510559082031
2805,,13,63.73068618774414
2806,,13,57.9921760559082
2807,,13,53.8056755065918
2808,,13,122.38372802734375
2809,,13,122.48056030273438
2810,,13,76.26203918457031
2811,,13,74.15899658203125
2812,,13,84.1985092163086
2813,,13,64.28822326660156
2814,,13,95.16842651367188
2815,,13,68.35287475585938
2816,,13,49.590057373046875
2817,,13,45.30630874633789
2818,,13,47.04951477050781
2819,,13,87.00743865966797
2820,,13,56.039710998535156
2821,,13,74.63802337646484
2822,,13,50.26679229736328
2823,,13,36.275726318359375
2824,,13,104.66252136230469
2825,,13,145.09597778320312
2826,,13,68.40864562988281
2827,,13,45.86261749267578
2828,,13,150.2668914794922
2829,,13,93.38180541992188
2830,,13,93.60724639892578
2831,,13,71.15586853027344
2832,,13,36.52161407470703
2833,,13,58.84283447265625
2834,,13,56.22377014160156
2835,,13,53.19020080566406
2836,,13,70.7861099243164
2837,,13,43.5185661315918
2838,,13,62.23102569580078
2839,,13,79.75117492675781
2840,,13,52.15803909301758
2841,,13,82.6007308959961
2842,,13,72.47003173828125
2843,,13,40.73043441772461
2844,,13,72.54167175292969
2845,,13,60.02949905395508
2846,,13,95.46005249023438
2847,,13,77.29476928710938
2848,,13,102.61491394042969
2849,,13,62.59424591064453
2850,,13,101.91107177734375
2851,,13,49.360382080078125
2852,,13,128.9890899658203
2853,,13,56.69294738769531
2854,,13,50.98773193359375
2855,,13,92.01713562011719
2856,,13,122.20668029785156
2857,,13,101.92977905273438
2858,,13,91.24156188964844
2859,,13,89.78164672851562
2860,,14,96.57026672363281
2861,,14,72.51268768310547
2862,,14,94.99281311035156
2863,,14,117.34855651855469
2864,,14,77.14897918701172
2865,,14,72.45619201660156
2866,,14,103.3692398071289
2867,,14,89.65170288085938
2868,,14,88.90330505371094
2869,,14,100.74759674072266
2870,,14,51.99274444580078
2871,,14,147.9959259033203
2872,,14,111.50743103027344
2873,,14,73.90219116210938
2874,,14,106.03178405761719
2875,,14,142.84011840820312
2876,,14,168.4541015625
2877,,14,140.04551696777344
2878,,14,157.77174377441406
2879,,14,65.90592956542969
2880,,14,63.92121887207031
2881,,14,99.64893341064453
2882,,14,155.2850341796875
2883,,14,142.72418212890625
2884,,14,146.6864013671875
2885,,14,184.94522094726562
2886,,14,75.45732116699219
2887,,14,50.60248947143555
2888,,14,94.09341430664062
2889,,14,85.87384033203125
2890,,14,103.45906066894531
2891,,14,61.2100715637207
2892,,14,66.18811798095703
2893,,14,49.19891357421875
2894,,14,71.76959991455078
2895,,14,51.994056701660156
2896,,14,55.993465423583984
2897,,14,74.3831787109375
2898,,14,67.35869598388672
2899,,14,67.09394836425781
2900,,14,69.90644836425781
2901,,14,103.2633056640625
2902,,14,69.63261413574219
2903,,14,30.622589111328125
2904,,14,83.19636535644531
2905,,14,48.96768569946289
2906,,14,74.56925964355469
2907,,14,47.14056396484375
2908,,14,54.67906188964844
2909,,14,71.16470336914062
2910,,14,82.44314575195312
2911,,14,90.81053161621094
2912,,14,49.413124084472656
2913,,14,73.28936767578125
2914,,14,63.704261779785156
2915,,14,69.57190704345703
2916,,14,63.063880920410156
2917,,14,58.96551513671875
2918,,14,56.79944610595703
2919,,14,71.31769561767578
2920,,14,170.15708923339844
2921,,14,64.86540222167969
2922,,14,60.5820198059082
2923,,14,43.28147888183594
2924,,14,155.2806854248047
2925,,14,146.06126403808594
2926,,14,129.97048950195312
2927,,14,99.30686950683594
2928,,14,74.60157775878906
2929,,14,94.63031768798828
2930,,14,121.58731079101562
2931,,14,168.76495361328125
2932,,14,144.05929565429688
2933,,14,72.14479064941406
2934,,14,68.30842590332031
2935,,14,66.34505462646484
2936,,14,94.47198486328125
2937,,14,72.32649230957031
2938,,14,73.14704895019531
2939,,14,72.63288879394531
2940,,14,41.246826171875
2941,,14,124.63291931152344
2942,,14,69.1067886352539
2943,,14,75.09480285644531
2944,,14,58.22536849975586
2945,,14,69.16702270507812
2946,,14,48.91405487060547
2947,,14,39.106258392333984
2948,,14,59.41229248046875
2949,,14,45.71900177001953
2950,,14,59.37168884277344
2951,,14,100.7302017211914
2952,,14,55.812129974365234
2953,,14,65.11978149414062
2954,,14,60.450260162353516
2955,,14,72.93500518798828
2956,,14,76.79924011230469
2957,,14,91.30743408203125
2958,,14,57.08784866333008
2959,,14,49.35882568359375
2960,,14,75.86380767822266
2961,,14,78.0718994140625
2962,,14,96.83267974853516
2963,,14,71.55120849609375
2964,,14,80.34719848632812
2965,,14,79.47236633300781
2966,,14,70.87825012207031
2967,,14,101.04071044921875
2968,,14,51.348323822021484
2969,,14,89.60984802246094
2970,,14,114.11761474609375
2971,,14,133.2742919921875
2972,,14,97.41191864013672
2973,,14,80.05844116210938
2974,,14,41.40922546386719
2975,,14,60.92230987548828
2976,,14,52.01361846923828
2977,,14,66.45584869384766
2978,,14,49.02811050415039
2979,,14,88.24773406982422
2980,,14,101.25541687011719
2981,,14,124.23263549804688
2982,,14,124.45110321044922
2983,,14,84.692138671875
2984,,14,83.39347839355469
2985,,14,101.17290496826172
2986,,14,76.24457550048828
2987,,14,56.81129455566406
2988,,14,55.69084167480469
2989,,14,82.44256591796875
2990,,14,103.76390838623047
2991,,14,180.198486328125
2992,,14,80.18323516845703
2993,,14,66.9522933959961
2994,,14,43.34669876098633
2995,,14,147.89764404296875
2996,,14,130.7241668701172
2997,,14,61.829368591308594
2998,,14,97.1854019165039
2999,,14,80.46309661865234
3000,,14,93.43449401855469
3001,,14,91.04258728027344
3002,,14,111.7689208984375
3003,,14,68.45674896240234
3004,,14,55.501747131347656
3005,,14,60.644126892089844
3006,,14,84.59607696533203
3007,,14,94.65286254882812
3008,,14,72.13508605957031
3009,,14,57.661415100097656
3010,,14,63.83430862426758
3011,,14,86.17192077636719
3012,,14,96.79227447509766
3013,,14,120.83344268798828
3014,,14,120.54765319824219
3015,,14,75.47608184814453
3016,,14,87.12492370605469
3017,,14,97.71926879882812
3018,,14,92.70005798339844
3019,,14,64.43299865722656
3020,,14,80.85994720458984
3021,,14,116.7926254272461
3022,,14,129.36532592773438
3023,,14,101.10477447509766
3024,,14,79.38276672363281
3025,,14,40.59370422363281
3026,,14,62.49312973022461
3027,,14,64.7467269897461
3028,,14,63.885955810546875
3029,,14,52.21452713012695
3030,,14,68.11734008789062
3031,,14,81.25732421875
3032,,14,91.53057098388672
3033,,14,71.9207763671875
3034,,14,89.86072540283203
3035,,14,66.8409423828125
3036,,14,77.76669311523438
3037,,14,77.01515197753906
3038,,14,42.490570068359375
3039,,14,87.41755676269531
3040,,14,84.34485626220703
3041,,14,59.924072265625
3042,,14,64.81071472167969
3043,,14,86.53227996826172
3044,,14,96.88223266601562
3045,,14,97.79073333740234
3046,,14,96.21882629394531
3047,,14,63.1568717956543
3048,,14,45.736961364746094
3049,,14,75.02590942382812
3050,,14,96.23786926269531
3051,,14,111.3069839477539
3052,,14,67.60855102539062
3053,,14,66.39018249511719
3054,,14,62.40633773803711
3055,,14,119.13037109375
3056,,14,72.77769470214844
3057,,14,52.255882263183594
3058,,14,59.9832763671875
3059,,14,77.2467269897461
3060,,14,93.38253784179688
3061,,14,103.50520324707031
3062,,14,153.0494842529297
3063,,14,65.93001556396484
3064,,14,94.80894470214844
3065,,14,96.55035400390625
3066,,14,97.61589050292969
3067,,14,64.52568054199219
3068,,14,101.5595703125
3069,,14,91.66587829589844
3070,,14,40.41541290283203
3071,,14,70.15440368652344
3072,,14,92.14312744140625
3073,,14,75.11415100097656
3074,,14,75.29248046875
3075,,14,74.61178588867188
3076,,14,56.352603912353516
3077,,14,49.81367492675781
3078,,14,65.98663330078125
3079,,14,74.65034484863281
3080,,15,69.12216186523438
3081,,15,130.1105194091797
3082,,15,50.07830810546875
3083,,15,39.479225158691406
3084,,15,102.75431060791016
3085,,15,95.17786407470703
3086,,15,168.13961791992188
3087,,15,188.8816375732422
3088,,15,109.78413391113281
3089,,15,105.0279769897461
3090,,15,78.93910217285156
3091,,15,65.14520263671875
3092,,15,101.2066650390625
3093,,15,155.6748809814453
3094,,15,63.40945053100586
3095,,15,63.45445251464844
3096,,15,90.01918029785156
3097,,15,114.34229278564453
3098,,15,104.120849609375
3099,,15,123.22154235839844
3100,,15,86.49188995361328
3101,,15,67.89915466308594
3102,,15,83.11898803710938
3103,,15,70.38194274902344
3104,,15,88.3230972290039
3105,,15,35.02544403076172
3106,,15,57.01015853881836
3107,,15,125.57510375976562
3108,,15,100.71271514892578
3109,,15,81.89073944091797
3110,,15,74.28728485107422
3111,,15,93.78227233886719
3112,,15,65.68280029296875
3113,,15,64.64909362792969
3114,,15,57.46265411376953
3115,,15,76.99948120117188
3116,,15,68.42964172363281
3117,,15,78.47270965576172
3118,,15,61.87532043457031
3119,,15,80.55485534667969
3120,,15,61.40974426269531
3121,,15,37.893341064453125
3122,,15,63.99100112915039
3123,,15,54.94481658935547
3124,,15,67.65615844726562
3125,,15,67.20379638671875
3126,,15,70.82565307617188
3127,,15,41.255699157714844
3128,,15,48.88703155517578
3129,,15,42.837554931640625
3130,,15,64.65708923339844
3131,,15,67.48844909667969
3132,,15,46.62992477416992
3133,,15,32.19047164916992
3134,,15,45.91405487060547
3135,,15,58.06568145751953
3136,,15,89.83826446533203
3137,,15,135.32766723632812
3138,,15,85.51163482666016
3139,,15,63.97819900512695
3140,,15,45.8367919921875
3141,,15,41.914695739746094
3142,,15,69.62606048583984
3143,,15,42.26182556152344
3144,,15,65.68373107910156
3145,,15,57.015052795410156
3146,,15,57.490821838378906
3147,,15,43.84257507324219
3148,,15,51.715576171875
3149,,15,51.90252685546875
3150,,15,54.19700622558594
3151,,15,47.48916244506836
3152,,15,86.07075500488281
3153,,15,46.376502990722656
3154,,15,47.947723388671875
3155,,15,55.288944244384766
3156,,15,121.97810363769531
3157,,15,80.98689270019531
3158,,15,57.0705680847168
3159,,15,28.885478973388672
3160,,15,58.197853088378906
3161,,15,57.209632873535156
3162,,15,73.95232391357422
3163,,15,47.204002380371094
3164,,15,48.89522933959961
3165,,15,38.294822692871094
3166,,15,44.6348762512207
3167,,15,55.790374755859375
3168,,15,68.59432983398438
3169,,15,67.69064331054688
3170,,15,64.26231384277344
3171,,15,53.532588958740234
3172,,15,21.962112426757812
3173,,15,70.52940368652344
3174,,15,75.10726928710938
3175,,15,35.03158950805664
3176,,15,58.628883361816406
3177,,15,67.82772064208984
3178,,15,43.862518310546875
3179,,15,46.149864196777344
3180,,15,68.30785369873047
3181,,15,132.44227600097656
3182,,15,117.00482177734375
3183,,15,65.69874572753906
3184,,15,44.45256042480469
3185,,15,40.06831741333008
3186,,15,45.926414489746094
3187,,15,63.38019943237305
3188,,15,67.94795989990234
3189,,15,76.95504760742188
3190,,15,84.95335388183594
3191,,15,77.08209991455078
3192,,15,61.25100326538086
3193,,15,91.09878540039062
3194,,15,109.69013977050781
3195,,15,79.51152038574219
3196,,15,91.75538635253906
3197,,15,109.76344299316406
3198,,15,102.59693908691406
3199,,15,134.097412109375
3200,,15,114.29841613769531
3201,,15,65.1439437866211
3202,,15,99.66056823730469
3203,,15,80.13516235351562
3204,,15,68.18646240234375
3205,,15,67.63827514648438
3206,,15,59.04914474487305
3207,,15,65.50260925292969
3208,,15,69.2816162109375
3209,,15,67.6500015258789
3210,,15,82.14405822753906
3211,,15,59.98693084716797
3212,,15,63.107582092285156
3213,,15,89.0392837524414
3214,,15,72.73912811279297
3215,,15,56.150447845458984
3216,,15,55.94217300415039
3217,,15,88.57477569580078
3218,,15,103.31969451904297
3219,,15,80.47908020019531
3220,,15,76.40866088867188
3221,,15,62.99732208251953
3222,,15,69.19281005859375
3223,,15,49.97955322265625
3224,,15,72.48844146728516
3225,,15,73.45355224609375
3226,,15,39.586753845214844
3227,,15,95.12230682373047
3228,,15,78.76158905029297
3229,,15,80.321533203125
3230,,15,78.56637573242188
3231,,15,65.82478332519531
3232,,15,68.75694274902344
3233,,15,60.030574798583984
3234,,15,94.81935119628906
3235,,15,95.00238037109375
3236,,15,129.22607421875
3237,,15,129.422607421875
3238,,15,127.68282318115234
3239,,15,55.38335418701172
3240,,15,59.85245895385742
3241,,15,119.73711395263672
3242,,15,125.9631576538086
3243,,15,88.9258804321289
3244,,15,52.6244010925293
3245,,15,48.86058044433594
3246,,15,73.10185241699219
3247,,15,52.96518325805664
3248,,15,63.22895812988281
3249,,15,56.924434661865234
3250,,15,85.0795669555664
3251,,15,55.0113639831543
3252,,15,65.10677337646484
3253,,15,54.77857208251953
3254,,15,54.119964599609375
3255,,15,81.19982147216797
3256,,15,52.301673889160156
3257,,15,35.99109649658203
3258,,15,140.52195739746094
3259,,15,127.76863098144531
3260,,15,98.26205444335938
3261,,15,87.95747375488281
3262,,15,64.98458862304688
3263,,15,88.54795837402344
3264,,15,102.51663208007812
3265,,15,86.524658203125
3266,,15,55.852298736572266
3267,,15,56.861595153808594
3268,,15,63.357242584228516
3269,,15,78.79193115234375
3270,,15,67.84815979003906
3271,,15,56.19050979614258
3272,,15,73.94871520996094
3273,,15,87.40892028808594
3274,,15,77.19146728515625
3275,,15,52.081565856933594
3276,,15,65.20054626464844
3277,,15,114.66220092773438
3278,,15,97.99940490722656
3279,,15,89.51957702636719
3280,,15,58.23155975341797
3281,,15,91.11898040771484
3282,,15,77.92878723144531
3283,,15,111.62616729736328
3284,,15,97.23091125488281
3285,,15,55.099388122558594
3286,,15,65.71027374267578
3287,,15,66.26969909667969
3288,,15,145.36611938476562
3289,,15,104.14578247070312
3290,,15,44.19112777709961
3291,,15,72.46383666992188
3292,,15,76.05884552001953
3293,,15,105.68257141113281
3294,,15,88.42512512207031
3295,,15,50.96623229980469
3296,,15,121.22029876708984
3297,,15,159.74655151367188
3298,,15,158.48837280273438
3299,,15,100.11204528808594
3300,,16,98.76884460449219
3301,,16,96.1258544921875
3302,,16,111.61994934082031
3303,,16,60.403175354003906
3304,,16,70.8139419555664
3305,,16,64.55354309082031
3306,,16,73.3492660522461
3307,,16,84.49095153808594
3308,,16,51.71888732910156
3309,,16,57.35076904296875
3310,,16,32.52432632446289
3311,,16,68.52444458007812
3312,,16,97.97738647460938
3313,,16,84.79779052734375
3314,,16,74.10631561279297
3315,,16,59.78386688232422
3316,,16,61.29595947265625
3317,,16,37.531280517578125
3318,,16,70.7329330444336
3319,,16,74.10334777832031
3320,,16,95.98712158203125
3321,,16,53.061248779296875
3322,,16,81.47897338867188
3323,,16,59.21487808227539
3324,,16,55.938636779785156
3325,,16,59.015419006347656
3326,,16,76.2734146118164
3327,,16,47.470245361328125
3328,,16,61.28221130371094
3329,,16,86.38151550292969
3330,,16,54.46372604370117
3331,,16,57.019351959228516
3332,,16,80.96392059326172
3333,,16,41.508262634277344
3334,,16,43.542755126953125
3335,,16,53.166255950927734
3336,,16,47.22107696533203
3337,,16,86.15727996826172
3338,,16,33.95268249511719
3339,,16,76.97872924804688
3340,,16,49.46807098388672
3341,,16,55.24298858642578
3342,,16,26.523143768310547
3343,,16,37.597198486328125
3344,,16,51.82177734375
3345,,16,45.94232177734375
3346,,16,54.17711639404297
3347,,16,63.20076370239258
3348,,16,63.78656768798828
3349,,16,39.14513397216797
3350,,16,67.27252960205078
3351,,16,73.73418426513672
3352,,16,41.393348693847656
3353,,16,57.68385314941406
3354,,16,64.98823547363281
3355,,16,79.11648559570312
3356,,16,72.85850524902344
3357,,16,46.319122314453125
3358,,16,64.3420181274414
3359,,16,76.82325744628906
3360,,16,60.1362419128418
3361,,16,48.7944450378418
3362,,16,71.98841857910156
3363,,16,76.89483642578125
3364,,16,158.8463897705078
3365,,16,95.91044616699219
3366,,16,47.04977035522461
3367,,16,79.81205749511719
3368,,16,140.3328094482422
3369,,16,127.24034881591797
3370,,16,86.2686996459961
3371,,16,96.87019348144531
3372,,16,64.93440246582031
3373,,16,90.856201171875
3374,,16,48.394554138183594
3375,,16,106.27728271484375
3376,,16,79.50483703613281
3377,,16,74.92191314697266
3378,,16,45.4410514831543
3379,,16,68.19451904296875
3380,,16,60.80663299560547
3381,,16,54.0391845703125
3382,,16,36.393978118896484
3383,,16,47.09889221191406
3384,,16,62.61640930175781
3385,,16,44.41056442260742
3386,,16,42.631065368652344
3387,,16,33.796138763427734
3388,,16,42.601478576660156
3389,,16,49.298667907714844
3390,,16,57.590858459472656
3391,,16,51.70325469970703
3392,,16,42.978126525878906
3393,,16,66.1474838256836
3394,,16,55.30094909667969
3395,,16,49.11149215698242
3396,,16,55.26810073852539
3397,,16,85.21958923339844
3398,,16,59.228660583496094
3399,,16,32.092552185058594
3400,,16,46.80750274658203
3401,,16,33.363853454589844
3402,,16,39.489906311035156
3403,,16,42.01202392578125
3404,,16,47.36875915527344
3405,,16,51.58959197998047
3406,,16,54.01898956298828
3407,,16,40.516334533691406
3408,,16,40.14910888671875
3409,,16,57.06014633178711
3410,,16,76.0115966796875
3411,,16,51.18617248535156
3412,,16,45.14680099487305
3413,,16,66.05872344970703
3414,,16,54.392120361328125
3415,,16,51.596717834472656
3416,,16,73.64582824707031
3417,,16,32.22887420654297
3418,,16,54.79473876953125
3419,,16,54.22544479370117
3420,,16,44.82232666015625
3421,,16,56.69308090209961
3422,,16,41.52020263671875
3423,,16,59.664852142333984
3424,,16,76.10633087158203
3425,,16,60.06214904785156
3426,,16,80.48712921142578
3427,,16,58.93745422363281
3428,,16,44.4834098815918
3429,,16,59.336143493652344
3430,,16,53.512149810791016
3431,,16,47.04283905029297
3432,,16,82.83610534667969
3433,,16,86.88741302490234
3434,,16,40.66010284423828
3435,,16,40.296630859375
3436,,16,24.05349349975586
3437,,16,42.344093322753906
3438,,16,58.11128234863281
3439,,16,29.043081283569336
3440,,16,50.696537017822266
3441,,16,68.33318328857422
3442,,16,66.3858642578125
3443,,16,66.84989929199219
3444,,16,61.643638610839844
3445,,16,32.37854766845703
3446,,16,57.61925506591797
3447,,16,68.14689636230469
3448,,16,87.8847427368164
3449,,16,49.388389587402344
3450,,16,69.2515640258789
3451,,16,71.73686981201172
3452,,16,75.1502685546875
3453,,16,73.40907287597656
3454,,16,74.23121643066406
3455,,16,64.78284454345703
3456,,16,61.10089874267578
3457,,16,42.05609130859375
3458,,16,76.43832397460938
3459,,16,79.10453033447266
3460,,16,62.57524108886719
3461,,16,46.029541015625
3462,,16,38.603668212890625
3463,,16,77.87388610839844
3464,,16,58.18291473388672
3465,,16,52.53218460083008
3466,,16,45.2253532409668
3467,,16,50.919700622558594
3468,,16,57.94131851196289
3469,,16,67.61090087890625
3470,,16,58.25908279418945
3471,,16,53.92510986328125
3472,,16,74.41221618652344
3473,,16,67.34043884277344
3474,,16,53.9667854309082
3475,,16,40.48196029663086
3476,,16,45.95607376098633
3477,,16,28.55056381225586
3478,,16,41.9867057800293
3479,,16,33.126068115234375
3480,,16,38.96291732788086
3481,,16,45.38992691040039
3482,,16,38.1157341003418
3483,,16,41.78126525878906
3484,,16,50.325679779052734
3485,,16,45.69499206542969
3486,,16,53.37346649169922
3487,,16,50.39161682128906
3488,,16,44.47869110107422
3489,,16,65.40647888183594
3490,,16,65.20536804199219
3491,,16,69.94941711425781
3492,,16,60.1494140625
3493,,16,36.27444076538086
3494,,16,44.15150451660156
3495,,16,28.89641571044922
3496,,16,54.27201843261719
3497,,16,53.80327606201172
3498,,16,46.42680358886719
3499,,16,72.34773254394531
3500,,16,68.96038818359375
3501,,16,49.13258361816406
3502,,16,53.167884826660156
3503,,16,61.48357009887695
3504,,16,36.02991485595703
3505,,16,39.9785041809082
3506,,16,54.84099578857422
3507,,16,50.366947174072266
3508,,16,48.19720458984375
3509,,16,24.07501220703125
3510,,16,61.549110412597656
3511,,16,62.955772399902344
3512,,16,71.15357971191406
3513,,16,48.95281219482422
3514,,16,39.08433532714844
3515,,16,61.889766693115234
3516,,16,76.80316162109375
3517,,16,51.797428131103516
3518,,16,33.44268798828125
3519,,16,59.76221466064453
